frecuencia,indicador,region,tramo_edad,periodo,valor
M,DES,07,Y55T64,2021-03-01/P3M,3392.0611913539124
M,DES,07,Y55T64,2021-04-01/P3M,3749.174019745613
M,DES,07,Y55T64,2021-05-01/P3M,3623.129595378493
M,DES,07,Y55T64,2021-06-01/P3M,2427.950271115891
M,DES,07,Y55T64,2021-07-01/P3M,1955.800094129548
M,DES,07,Y55T64,2021-08-01/P3M,2198.7157500363705
M,DES,07,Y55T64,2021-09-01/P3M,2567.475707994891
M,DES,07,Y55T64,2021-10-01/P3M,2153.9718592937775
M,DES,07,Y55T64,2021-11-01/P3M,2888.914378065164
M,DES,07,Y55T64,2021-12-01/P3M,3853.8046413468537
M,DES,07,Y55T64,2022-01-01/P3M,3963.6905007243217
M,DES,07,Y55T64,2022-02-01/P3M,3443.56368346241
M,DES,07,Y55T64,2022-03-01/P3M,3151.1369200656345
M,DES,07,Y55T64,2022-04-01/P3M,3541.640676155388
M,DES,07,Y55T64,2022-05-01/P3M,4731.684517038694
M,DES,07,Y55T64,2022-06-01/P3M,4175.971783312287
M,DES,07,Y55T64,2022-07-01/P3M,4127.909630653698
M,DES,07,Y55T64,2022-08-01/P3M,3759.3164487843865
M,DES,07,Y55T64,2022-09-01/P3M,4493.156252906515
M,DES,07,Y55T64,2022-10-01/P3M,3505.2179861834675
M,DES,07,Y55T64,2022-11-01/P3M,3145.251246947822
M,DES,07,Y55T64,2022-12-01/P3M,2731.1967713647427
M,DES,07,Y55T64,2023-01-01/P3M,4098.5354672217045
M,DES,07,Y55T64,2023-02-01/P3M,3810.803978767895
M,DES,07,Y55T64,2023-03-01/P3M,5682.320873250149
M,DES,07,Y55T64,2023-04-01/P3M,5386.976019151312
M,DES,07,Y55T64,2023-05-01/P3M,5963.791618908854
M,DES,07,Y55T64,2023-06-01/P3M,6163.819039446101
M,DES,07,Y55T64,2023-07-01/P3M,6283.641546525337
M,DES,07,Y55T64,2023-08-01/P3M,6643.779492896581
M,DES,07,Y55T64,2023-09-01/P3M,5733.147542897853
M,DES,07,Y55T64,2023-10-01/P3M,5939.569510054178
M,DES,07,Y55T64,2023-11-01/P3M,6288.4700260036025
M,DES,07,Y55T64,2023-12-01/P3M,5766.8853914852325
M,DES,07,Y55T64,2024-01-01/P3M,6763.56629595108
M,DES,07,Y55T64,2024-02-01/P3M,6290.010559566138
M,DES,07,Y55T64,2024-03-01/P3M,6607.717874729532
M,DES,07,Y55T64,2024-04-01/P3M,5646.502342208022
M,DES,07,Y55T64,2024-05-01/P3M,5736.540433334271
M,DES,07,Y55T64,2024-06-01/P3M,5568.482110381118
M,DES,07,Y55T64,2024-07-01/P3M,4966.450305800084
M,DES,07,Y55T64,2024-08-01/P3M,3905.7490920950263
M,DES,07,Y55T64,2024-09-01/P3M,3598.808891744311
M,DES,07,Y55T64,2024-10-01/P3M,3504.6081436833174
M,DES,07,Y55T64,2024-11-01/P3M,3825.667672772273
M,DES,07,Y55T64,2024-12-01/P3M,4291.8284479822605
M,DES,07,Y55T64,2025-01-01/P3M,4402.667803382985
M,DES,07,Y55T64,2025-02-01/P3M,4469.741141580833
M,DES,03,Y_GE65,2010-01-01/P3M,263.3304972189638
M,DES,03,Y_GE65,2010-02-01/P3M,285.55118128876825
M,DES,03,Y_GE65,2010-03-01/P3M,291.2934204242021
M,DES,03,Y_GE65,2010-04-01/P3M,376.0997452493195
M,DES,03,Y_GE65,2010-05-01/P3M,479.34134674091376
M,DES,03,Y_GE65,2010-06-01/P3M,315.35126144718066
M,DES,03,Y_GE65,2010-07-01/P3M,180.84257258502288
M,DES,03,Y_GE65,2010-08-01/P3M,62.84951065988217
M,DES,03,Y_GE65,2010-09-01/P3M,116.94211317683046
M,DES,03,Y_GE65,2010-10-01/P3M,88.44868608876531
M,DES,03,Y_GE65,2010-11-01/P3M,130.62944440004046
M,DES,03,Y_GE65,2010-12-01/P3M,184.5351325975488
M,DES,03,Y_GE65,2011-01-01/P3M,186.49241628116985
M,DES,03,Y_GE65,2011-02-01/P3M,150.0506131989175
M,DES,03,Y_GE65,2011-06-01/P3M,36.64817170338864
M,DES,03,Y_GE65,2011-07-01/P3M,110.76015611290428
M,DES,03,Y_GE65,2011-08-01/P3M,108.9614520728937
M,DES,03,Y_GE65,2011-09-01/P3M,173.46462201359122
M,DES,03,Y_GE65,2011-10-01/P3M,102.3366995129041
M,DES,03,Y_GE65,2011-11-01/P3M,99.58405526051304
M,DES,03,Y_GE65,2012-08-01/P3M,117.27154232627394
M,DES,03,Y_GE65,2012-09-01/P3M,203.48988305348755
M,DES,03,Y_GE65,2012-10-01/P3M,206.12685569588177
M,DES,03,Y_GE65,2012-11-01/P3M,160.57192871428816
M,DES,03,Y_GE65,2012-12-01/P3M,73.81119487170494
M,DES,03,Y_GE65,2013-01-01/P3M,73.16925776197091
M,DES,03,Y_GE65,2013-02-01/P3M,31.58896865105364
M,DES,03,Y_GE65,2013-03-01/P3M,31.128853415812404
M,DES,03,Y_GE65,2013-04-01/P3M,32.227147923804516
M,DES,03,Y_GE65,2013-06-01/P3M,23.334558256762264
M,DES,03,Y_GE65,2013-07-01/P3M,147.7752725710714
M,DES,03,Y_GE65,2013-08-01/P3M,151.48557671784192
M,DES,03,Y_GE65,2013-09-01/P3M,128.42487531423507
M,DES,03,Y_GE65,2013-10-01/P3M,22.812339228923605
M,DES,03,Y_GE65,2013-11-01/P3M,23.295099136619037
M,DES,03,Y_GE65,2013-12-01/P3M,22.84353642875806
M,DES,03,Y_GE65,2014-04-01/P3M,70.08049754089575
M,DES,03,Y_GE65,2014-05-01/P3M,145.18174857362277
M,DES,03,Y_GE65,2014-06-01/P3M,147.9562830548591
M,DES,03,Y_GE65,2014-07-01/P3M,81.30251165578558
M,DES,03,Y_GE65,2014-09-01/P3M,58.868775970005416
M,DES,03,Y_GE65,2014-10-01/P3M,57.10349574461789
M,DES,03,Y_GE65,2014-11-01/P3M,56.89274340425059
M,DES,03,Y_GE65,2014-12-01/P3M,78.63539453851128
M,DES,03,Y_GE65,2015-01-01/P3M,123.80165878941668
M,DES,03,Y_GE65,2015-02-01/P3M,126.8486881273167
M,DES,03,Y_GE65,2015-03-01/P3M,284.3181504751281
M,DES,03,Y_GE65,2015-04-01/P3M,216.2405011899895
M,DES,03,Y_GE65,2015-05-01/P3M,455.49169927219145
M,DES,03,Y_GE65,2015-06-01/P3M,313.5243497929699
M,DES,03,Y_GE65,2015-07-01/P3M,318.8015268082927
M,DES,03,Y_GE65,2015-08-01/P3M,110.25592782173877
M,DES,03,Y_GE65,2015-09-01/P3M,24.70852623941911
M,DES,03,Y_GE65,2015-10-01/P3M,102.17775517604744
M,DES,03,Y_GE65,2015-11-01/P3M,79.58090099379467
M,DES,03,Y_GE65,2015-12-01/P3M,79.74620804270205
M,DES,03,Y_GE65,2016-01-01/P3M,407.1306003092563
M,DES,03,Y_GE65,2016-02-01/P3M,404.1540051878284
M,DES,03,Y_GE65,2016-03-01/P3M,500.7185749358024
M,DES,03,Y_GE65,2016-04-01/P3M,198.619342643347
M,DES,03,Y_GE65,2016-05-01/P3M,192.7677963888609
M,DES,03,Y_GE65,2016-06-01/P3M,215.87969478145877
M,DES,03,Y_GE65,2016-07-01/P3M,160.6707554788475
M,DES,03,Y_GE65,2016-08-01/P3M,165.39466518016962
M,DES,03,Y_GE65,2016-09-01/P3M,43.15928946655164
M,DES,03,Y_GE65,2016-12-01/P3M,265.38249569356253
M,DES,03,Y_GE65,2017-01-01/P3M,316.5021343856285
M,DES,03,Y_GE65,2017-02-01/P3M,458.9897497386757
M,DES,03,Y_GE65,2017-03-01/P3M,320.4253317783502
M,DES,03,Y_GE65,2017-04-01/P3M,382.64385180783114
M,DES,03,Y_GE65,2017-05-01/P3M,287.5575377883452
M,DES,03,Y_GE65,2017-06-01/P3M,263.98275802936917
M,DES,03,Y_GE65,2017-07-01/P3M,257.1393520457357
M,DES,03,Y_GE65,2017-08-01/P3M,211.39566099318523
M,DES,03,Y_GE65,2017-09-01/P3M,161.2186796527283
M,DES,03,Y_GE65,2017-10-01/P3M,157.71312280440483
M,DES,03,Y_GE65,2017-11-01/P3M,280.6166454237511
M,DES,03,Y_GE65,2017-12-01/P3M,449.3848180961065
M,DES,03,Y_GE65,2018-01-01/P3M,495.65129185873457
M,DES,03,Y_GE65,2018-02-01/P3M,585.5906922566242
M,DES,03,Y_GE65,2018-03-01/P3M,376.3933583360364
M,DES,03,Y_GE65,2018-04-01/P3M,296.5538011505829
M,DES,03,Y_GE65,2018-05-01/P3M,68.08801817060247
M,DES,03,Y_GE65,2018-06-01/P3M,67.55708438893697
M,DES,03,Y_GE65,2018-07-01/P3M,82.05425340281536
M,DES,03,Y_GE65,2018-08-01/P3M,82.61496288604326
M,DES,03,Y_GE65,2018-09-01/P3M,82.38925131036524
M,DES,03,Y_GE65,2018-11-01/P3M,156.66755653796588
M,DES,03,Y_GE65,2018-12-01/P3M,166.52794484530023
M,DES,03,Y_GE65,2019-01-01/P3M,703.020324975578
M,DES,03,Y_GE65,2019-02-01/P3M,644.6872414174513
M,DES,03,Y_GE65,2019-03-01/P3M,671.5690850348673
M,DES,03,Y_GE65,2019-04-01/P3M,150.43952760857803
M,DES,03,Y_GE65,2019-05-01/P3M,41.07725925628982
M,DES,03,Y_GE65,2019-06-01/P3M,124.64481259602005
M,DES,03,Y_GE65,2019-07-01/P3M,82.57768532813452
M,DES,03,Y_GE65,2019-08-01/P3M,214.57966302215183
M,DES,03,Y_GE65,2019-09-01/P3M,222.29560673863375
M,DES,03,Y_GE65,2019-10-01/P3M,226.4447814434234
M,DES,03,Y_GE65,2019-11-01/P3M,289.4725589816534
M,DES,03,Y_GE65,2019-12-01/P3M,430.9999836811115
M,DES,03,Y_GE65,2020-01-01/P3M,614.092255089373
M,DES,03,Y_GE65,2020-02-01/P3M,397.8112660058311
M,DES,03,Y_GE65,2020-03-01/P3M,336.8983629247622
M,DES,03,Y_GE65,2020-04-01/P3M,405.3116372026727
M,DES,03,Y_GE65,2020-05-01/P3M,421.7017356479198
M,DES,03,Y_GE65,2020-06-01/P3M,181.7539312208047
M,DES,03,Y_GE65,2020-08-01/P3M,486.2607053038331
M,DES,03,Y_GE65,2020-09-01/P3M,509.5156576701018
M,DES,03,Y_GE65,2020-10-01/P3M,491.1306483053241
M,DES,03,Y_GE65,2020-11-01/P3M,319.57283244989776
M,DES,03,Y_GE65,2020-12-01/P3M,366.99889674756025
M,DES,03,Y_GE65,2021-01-01/P3M,737.4942471650176
M,DES,03,Y_GE65,2021-02-01/P3M,590.0122742528313
M,DES,03,Y_GE65,2021-03-01/P3M,598.9163499923965
M,DES,03,Y_GE65,2021-04-01/P3M,384.7026797049126
M,DES,03,Y_GE65,2021-05-01/P3M,266.0050926323915
M,DES,03,Y_GE65,2021-06-01/P3M,610.5876504782661
M,DES,03,Y_GE65,2021-07-01/P3M,538.6928092439923
M,DES,03,Y_GE65,2021-08-01/P3M,849.0432128610423
M,DES,03,Y_GE65,2021-09-01/P3M,631.5280123884473
M,DES,03,Y_GE65,2021-10-01/P3M,700.0137160672778
M,DES,03,Y_GE65,2021-11-01/P3M,484.58323562242424
M,DES,03,Y_GE65,2021-12-01/P3M,428.0432433651747
M,DES,03,Y_GE65,2022-01-01/P3M,359.0133772420129
M,DES,03,Y_GE65,2022-02-01/P3M,465.5386597462161
M,DES,03,Y_GE65,2022-03-01/P3M,572.9152380187763
M,DES,03,Y_GE65,2022-04-01/P3M,454.7819055066497
M,DES,03,Y_GE65,2022-05-01/P3M,328.2712577899661
M,DES,03,Y_GE65,2022-06-01/P3M,473.1417978162989
M,DES,03,Y_GE65,2022-07-01/P3M,499.28144549712914
M,DES,03,Y_GE65,2022-08-01/P3M,310.71704671065874
M,DES,03,Y_GE65,2022-09-01/P3M,98.51035455087322
M,DES,03,Y_GE65,2022-10-01/P3M,177.82621485391033
M,DES,03,Y_GE65,2022-11-01/P3M,152.37495075626111
M,DES,03,Y_GE65,2022-12-01/P3M,155.7539232975998
M,DES,03,Y_GE65,2023-01-01/P3M,290.7001387642466
M,DES,03,Y_GE65,2023-02-01/P3M,353.3083589387493
M,DES,03,Y_GE65,2023-03-01/P3M,593.2408283851759
M,DES,03,Y_GE65,2023-04-01/P3M,383.600795075783
M,DES,03,Y_GE65,2023-05-01/P3M,352.82812184372233
M,DES,03,Y_GE65,2023-06-01/P3M,120.51143537939932
M,DES,03,Y_GE65,2023-07-01/P3M,193.05035934001293
M,DES,03,Y_GE65,2023-08-01/P3M,220.52022736330736
M,DES,03,Y_GE65,2023-09-01/P3M,350.49797164971204
M,DES,03,Y_GE65,2023-10-01/P3M,436.0426380045127
M,DES,03,Y_GE65,2023-11-01/P3M,507.00883167909274
M,DES,03,Y_GE65,2023-12-01/P3M,769.0661658521145
M,DES,03,Y_GE65,2024-01-01/P3M,822.9982153621761
M,DES,03,Y_GE65,2024-02-01/P3M,764.0761116334066
M,DES,03,Y_GE65,2024-03-01/P3M,586.2269692562732
M,DES,03,Y_GE65,2024-04-01/P3M,698.5807511583697
M,DES,03,Y_GE65,2024-05-01/P3M,915.523683528484
M,DES,03,Y_GE65,2024-06-01/P3M,704.7095637409957
M,DES,03,Y_GE65,2024-07-01/P3M,529.4852286163863
M,DES,03,Y_GE65,2024-08-01/P3M,673.4437454216375
M,DES,03,Y_GE65,2024-09-01/P3M,992.1664872599024
M,DES,03,Y_GE65,2024-10-01/P3M,944.07949881816
M,DES,03,Y_GE65,2024-11-01/P3M,633.4781336079092
M,DES,03,Y_GE65,2024-12-01/P3M,398.3807720310065
M,DES,03,Y_GE65,2025-01-01/P3M,351.4835693927684
M,DES,03,Y_GE65,2025-02-01/P3M,322.36506719840077
M,DES,16,Y_GE65,2010-01-01/P3M,772.3588100960474
M,DES,16,Y_GE65,2010-02-01/P3M,874.8874973658309
M,DES,16,Y_GE65,2010-03-01/P3M,871.3788423275856
M,DES,16,Y_GE65,2010-04-01/P3M,452.21100785978655
M,DES,16,Y_GE65,2010-05-01/P3M,51.37666312148497
M,DES,16,Y_GE65,2010-06-01/P3M,50.903457954675055
M,DES,16,Y_GE65,2010-07-01/P3M,301.37479969085837
M,DES,16,Y_GE65,2010-08-01/P3M,298.968554726257
M,DES,16,Y_GE65,2010-09-01/P3M,312.3297342737061
M,DES,16,Y_GE65,2010-10-01/P3M,51.94843717719621
M,DES,16,Y_GE65,2010-11-01/P3M,234.42144257566127
M,DES,16,Y_GE65,2010-12-01/P3M,424.1662904473583
M,DES,16,Y_GE65,2011-01-01/P3M,431.9073766597089
M,DES,16,Y_GE65,2011-02-01/P3M,187.6655995045336
M,DES,16,Y_GE65,2011-04-01/P3M,722.6386643125428
M,DES,16,Y_GE65,2011-05-01/P3M,1040.586276095125
M,DES,16,Y_GE65,2011-06-01/P3M,1210.7182355655038
M,DES,16,Y_GE65,2011-07-01/P3M,501.2355074492922
M,DES,16,Y_GE65,2011-08-01/P3M,190.06738935950307
M,DES,16,Y_GE65,2011-09-01/P3M,349.1658948169942
M,DES,16,Y_GE65,2011-10-01/P3M,661.347530023702
M,DES,16,Y_GE65,2011-11-01/P3M,991.4105068930184
M,DES,16,Y_GE65,2011-12-01/P3M,784.7103282572526
M,DES,16,Y_GE65,2012-01-01/P3M,815.7750888066876
M,DES,16,Y_GE65,2012-02-01/P3M,952.4064578097198
M,DES,16,Y_GE65,2012-03-01/P3M,875.7844743260981
M,DES,16,Y_GE65,2012-04-01/P3M,594.09388047753
M,DES,16,Y_GE65,2012-05-01/P3M,485.27191278883015
M,DES,16,Y_GE65,2012-06-01/P3M,596.8256105961357
M,DES,16,Y_GE65,2012-07-01/P3M,608.700278556516
M,DES,16,Y_GE65,2012-08-01/P3M,247.41066283746983
M,DES,16,Y_GE65,2012-09-01/P3M,136.7118565790404
M,DES,16,Y_GE65,2012-10-01/P3M,365.83160258759955
M,DES,16,Y_GE65,2012-11-01/P3M,352.1551755296667
M,DES,16,Y_GE65,2012-12-01/P3M,277.0940731735509
M,DES,16,Y_GE65,2013-03-01/P3M,66.27170687754138
M,DES,16,Y_GE65,2013-04-01/P3M,172.5877044759868
M,DES,16,Y_GE65,2013-05-01/P3M,169.41155749588887
M,DES,16,Y_GE65,2013-06-01/P3M,403.8211723273415
M,DES,16,Y_GE65,2013-07-01/P3M,297.7317071535163
M,DES,16,Y_GE65,2013-08-01/P3M,302.5703917029982
M,DES,16,Y_GE65,2013-09-01/P3M,310.2394693087963
M,DES,16,Y_GE65,2013-10-01/P3M,334.4168141685001
M,DES,16,Y_GE65,2013-11-01/P3M,325.30836052013
M,DES,16,Y_GE65,2013-12-01/P3M,322.5998364954312
M,DES,16,Y_GE65,2014-01-01/P3M,492.9180927875303
M,DES,16,Y_GE65,2014-02-01/P3M,511.2278294748881
M,DES,16,Y_GE65,2014-03-01/P3M,219.0265981452802
M,DES,16,Y_GE65,2014-04-01/P3M,210.7590258861019
M,DES,16,Y_GE65,2014-05-01/P3M,579.159670138923
M,DES,16,Y_GE65,2014-06-01/P3M,782.2112945326814
M,DES,16,Y_GE65,2014-07-01/P3M,613.2976770233499
M,DES,16,Y_GE65,2014-08-01/P3M,250.9907845170548
M,DES,16,Y_GE65,2014-09-01/P3M,340.2588054494872
M,DES,16,Y_GE65,2014-10-01/P3M,432.8184619622888
M,DES,16,Y_GE65,2014-11-01/P3M,997.4217814617272
M,DES,16,Y_GE65,2014-12-01/P3M,704.3433280957636
M,DES,16,Y_GE65,2015-01-01/P3M,654.0947574555239
M,DES,16,Y_GE65,2015-02-01/P3M,85.43110556965507
M,DES,16,Y_GE65,2015-03-01/P3M,305.4033023441764
M,DES,16,Y_GE65,2015-04-01/P3M,402.71758656860027
M,DES,16,Y_GE65,2015-05-01/P3M,490.3378170599598
M,DES,16,Y_GE65,2015-06-01/P3M,511.1201214743969
M,DES,16,Y_GE65,2015-07-01/P3M,321.30633956698307
M,DES,16,Y_GE65,2015-08-01/P3M,1081.8888025461167
M,DES,16,Y_GE65,2015-09-01/P3M,836.3893110624125
M,DES,16,Y_GE65,2015-10-01/P3M,918.1524159710816
M,DES,16,Y_GE65,2015-11-01/P3M,130.24481898094513
M,DES,16,Y_GE65,2015-12-01/P3M,467.6378193817203
M,DES,16,Y_GE65,2016-01-01/P3M,551.1031042386453
M,DES,16,Y_GE65,2016-02-01/P3M,548.994357190322
M,DES,16,Y_GE65,2016-03-01/P3M,444.2051960316105
M,DES,16,Y_GE65,2016-04-01/P3M,455.8516582197093
M,DES,16,Y_GE65,2016-05-01/P3M,739.7928929055765
M,DES,16,Y_GE65,2016-06-01/P3M,809.1420686182574
M,DES,16,Y_GE65,2016-07-01/P3M,1163.9136163620622
M,DES,16,Y_GE65,2016-08-01/P3M,1657.3902940775065
M,DES,16,Y_GE65,2016-09-01/P3M,1592.1704593016427
M,DES,16,Y_GE65,2016-10-01/P3M,1104.6780412551134
M,DES,16,Y_GE65,2016-11-01/P3M,249.39996885176873
M,DES,16,Y_GE65,2016-12-01/P3M,748.0335590717301
M,DES,16,Y_GE65,2017-01-01/P3M,768.7898232545224
M,DES,16,Y_GE65,2017-02-01/P3M,1277.0639387715046
M,DES,16,Y_GE65,2017-03-01/P3M,734.6762794188488
M,DES,16,Y_GE65,2017-04-01/P3M,1193.379371553725
M,DES,16,Y_GE65,2017-05-01/P3M,1010.3701430917208
M,DES,16,Y_GE65,2017-06-01/P3M,794.3730803005889
M,DES,16,Y_GE65,2017-07-01/P3M,656.7872713083352
M,DES,16,Y_GE65,2017-08-01/P3M,849.2154321864997
M,DES,16,Y_GE65,2017-09-01/P3M,920.5567990153488
M,DES,16,Y_GE65,2017-10-01/P3M,722.8164845404751
M,DES,16,Y_GE65,2017-11-01/P3M,231.0372893221211
M,DES,16,Y_GE65,2017-12-01/P3M,149.14851663176688
M,DES,16,Y_GE65,2018-01-01/P3M,315.15744630472255
M,DES,16,Y_GE65,2018-02-01/P3M,676.5929040813303
M,DES,16,Y_GE65,2018-03-01/P3M,671.6597081129931
M,DES,16,Y_GE65,2018-04-01/P3M,391.9320713038739
M,DES,16,Y_GE65,2018-05-01/P3M,685.3142939625039
M,DES,16,Y_GE65,2018-06-01/P3M,683.2468198022975
M,DES,16,Y_GE65,2018-07-01/P3M,997.4767192172324
M,DES,16,Y_GE65,2018-08-01/P3M,353.48428163299025
M,DES,16,Y_GE65,2018-09-01/P3M,286.51874335775085
M,DES,16,Y_GE65,2018-10-01/P3M,423.34015686803104
M,DES,16,Y_GE65,2018-11-01/P3M,1113.1891350378285
M,DES,16,Y_GE65,2018-12-01/P3M,1211.6671971492003
M,DES,16,Y_GE65,2019-01-01/P3M,902.810375112021
M,DES,16,Y_GE65,2019-02-01/P3M,285.5712773012022
M,DES,16,Y_GE65,2019-03-01/P3M,586.8184107641906
M,DES,16,Y_GE65,2019-04-01/P3M,1015.9750712684008
M,DES,16,Y_GE65,2019-05-01/P3M,932.7477268393068
M,DES,16,Y_GE65,2019-06-01/P3M,634.7747907554492
M,DES,16,Y_GE65,2019-07-01/P3M,349.3973256888738
M,DES,16,Y_GE65,2019-08-01/P3M,742.4297032903326
M,DES,16,Y_GE65,2019-09-01/P3M,1212.666446126589
M,DES,16,Y_GE65,2019-10-01/P3M,1049.6707846378122
M,DES,16,Y_GE65,2019-11-01/P3M,689.3432914296186
M,DES,16,Y_GE65,2019-12-01/P3M,472.9477124054343
M,DES,16,Y_GE65,2020-01-01/P3M,445.6177476181638
M,DES,16,Y_GE65,2020-02-01/P3M,318.5760560763441
M,DES,16,Y_GE65,2020-03-01/P3M,196.6846757754264
M,DES,16,Y_GE65,2020-04-01/P3M,364.2925510339464
M,DES,16,Y_GE65,2020-05-01/P3M,689.0442177424894
M,DES,16,Y_GE65,2020-06-01/P3M,632.015464160359
M,DES,16,Y_GE65,2020-07-01/P3M,442.5825206395644
M,DES,16,Y_GE65,2020-08-01/P3M,356.167830603028
M,DES,16,Y_GE65,2020-09-01/P3M,247.03358357289804
M,DES,16,Y_GE65,2020-10-01/P3M,384.71552156669475
M,DES,16,Y_GE65,2020-11-01/P3M,422.26879104073487
M,DES,16,Y_GE65,2020-12-01/P3M,438.654510329209
M,DES,16,Y_GE65,2021-01-01/P3M,588.4134857257018
M,DES,16,Y_GE65,2021-02-01/P3M,577.0794754091245
M,DES,16,Y_GE65,2021-03-01/P3M,723.8721836389932
M,DES,16,Y_GE65,2021-04-01/P3M,796.2961436415409
M,DES,16,Y_GE65,2021-05-01/P3M,785.7274718064712
M,DES,16,Y_GE65,2021-06-01/P3M,647.3192771211842
M,DES,16,Y_GE65,2021-07-01/P3M,604.0841658474619
M,DES,16,Y_GE65,2021-08-01/P3M,460.0341746919421
M,DES,16,Y_GE65,2021-09-01/P3M,511.4702952207508
M,DES,16,Y_GE65,2021-10-01/P3M,349.69758058883554
M,DES,16,Y_GE65,2021-11-01/P3M,307.2163981025131
M,DES,16,Y_GE65,2021-12-01/P3M,472.46391353074074
M,DES,16,Y_GE65,2022-01-01/P3M,573.144667199195
M,DES,16,Y_GE65,2022-02-01/P3M,1006.9272578086452
M,DES,16,Y_GE65,2022-03-01/P3M,941.8588007321248
M,DES,16,Y_GE65,2022-04-01/P3M,863.7834555985173
M,DES,16,Y_GE65,2022-05-01/P3M,626.8936093405254
M,DES,16,Y_GE65,2022-06-01/P3M,566.5802865620423
M,DES,16,Y_GE65,2022-07-01/P3M,994.4357348310796
M,DES,16,Y_GE65,2022-08-01/P3M,764.8018897733305
M,DES,16,Y_GE65,2022-09-01/P3M,761.1758018767305
M,DES,16,Y_GE65,2022-10-01/P3M,412.76002699268815
M,DES,16,Y_GE65,2022-11-01/P3M,428.8886348977638
M,DES,16,Y_GE65,2022-12-01/P3M,626.8727061338318
M,DES,16,Y_GE65,2023-01-01/P3M,353.75737728919967
M,DES,16,Y_GE65,2023-02-01/P3M,346.5658883186985
M,DES,16,Y_GE65,2023-03-01/P3M,392.560197081777
M,DES,16,Y_GE65,2023-04-01/P3M,409.02674184095497
M,DES,16,Y_GE65,2023-05-01/P3M,524.8531259061191
M,DES,16,Y_GE65,2023-06-01/P3M,398.2047536728174
M,DES,16,Y_GE65,2023-07-01/P3M,401.8068358000704
M,DES,16,Y_GE65,2023-08-01/P3M,439.5935380201768
M,DES,16,Y_GE65,2023-09-01/P3M,425.7173819390659
M,DES,16,Y_GE65,2023-10-01/P3M,466.56808836440894
M,DES,16,Y_GE65,2023-11-01/P3M,814.6112404388329
M,DES,16,Y_GE65,2023-12-01/P3M,1071.5179373373796
M,DES,16,Y_GE65,2024-01-01/P3M,1351.1555101523004
M,DES,16,Y_GE65,2024-02-01/P3M,1013.6099341291124
M,DES,16,Y_GE65,2024-03-01/P3M,923.1077680713266
M,DES,16,Y_GE65,2024-04-01/P3M,1089.932742808366
M,DES,16,Y_GE65,2024-05-01/P3M,1208.201811146699
M,DES,16,Y_GE65,2024-06-01/P3M,1058.504221806738
M,DES,16,Y_GE65,2024-07-01/P3M,681.2106029191184
M,DES,16,Y_GE65,2024-08-01/P3M,633.0443923686128
M,DES,16,Y_GE65,2024-09-01/P3M,532.032897972659
M,DES,16,Y_GE65,2024-10-01/P3M,316.1457223215941
M,DES,16,Y_GE65,2024-11-01/P3M,227.84238416714317
M,DES,16,Y_GE65,2024-12-01/P3M,320.52012647616743
M,DES,16,Y_GE65,2025-01-01/P3M,720.1672292549424
M,DES,16,Y_GE65,2025-02-01/P3M,605.6510234370485
M,DES,06,Y25T34,2010-01-01/P3M,6648.817344376042
M,DES,06,Y25T34,2010-02-01/P3M,6970.258067635012
M,DES,06,Y25T34,2010-03-01/P3M,9206.588832960766
M,DES,06,Y25T34,2010-04-01/P3M,8033.875812144435
M,DES,06,Y25T34,2010-05-01/P3M,8409.152212976092
M,DES,06,Y25T34,2010-06-01/P3M,7399.625955579133
M,DES,06,Y25T34,2010-07-01/P3M,7771.121857630811
M,DES,06,Y25T34,2010-08-01/P3M,8011.533319530153
M,DES,06,Y25T34,2010-09-01/P3M,8247.919799024277
M,DES,06,Y25T34,2010-10-01/P3M,6147.433193444505
M,DES,06,Y25T34,2010-11-01/P3M,5899.178722921553
M,DES,06,Y25T34,2010-12-01/P3M,6789.143054538653
M,DES,06,Y25T34,2011-01-01/P3M,6886.176418145461
M,DES,06,Y25T34,2011-02-01/P3M,6785.064703815202
M,DES,06,Y25T34,2011-03-01/P3M,6253.57624714144
M,DES,06,Y25T34,2011-04-01/P3M,6747.35163480274
M,DES,06,Y25T34,2011-05-01/P3M,9796.714953009408
M,DES,06,Y25T34,2011-06-01/P3M,8986.619603285499
M,DES,06,Y25T34,2011-08-01/P3M,7200.1867153127005
M,DES,06,Y25T34,2011-09-01/P3M,8566.891940437941
M,DES,06,Y25T34,2011-10-01/P3M,6651.681651779463
M,DES,06,Y25T34,2011-11-01/P3M,6169.021277005175
M,DES,06,Y25T34,2011-12-01/P3M,6470.0420324517945
M,DES,06,Y25T34,2012-01-01/P3M,5969.265799358329
M,DES,06,Y25T34,2012-02-01/P3M,8085.593930483682
M,DES,06,Y25T34,2012-03-01/P3M,7802.413506795223
M,DES,06,Y25T34,2012-04-01/P3M,8234.97841213765
M,DES,06,Y25T34,2012-05-01/P3M,8743.88838979434
M,DES,06,Y25T34,2012-09-01/P3M,8347.277833474336
M,DES,06,Y25T34,2012-10-01/P3M,6375.367129949569
M,DES,06,Y25T34,2012-11-01/P3M,4984.869280893164
M,DES,06,Y25T34,2012-12-01/P3M,4644.350894777015
M,DES,06,Y25T34,2013-01-01/P3M,3939.6865429140976
M,DES,06,Y25T34,2013-02-01/P3M,4323.092405979472
M,DES,06,Y25T34,2013-03-01/P3M,6240.095682235286
M,DES,06,Y25T34,2013-04-01/P3M,9419.912924099255
