indicador,periodo,valor,region,dimension,categoria
DES,2016-05-01/P3M,6252.785275631004,02,tramo_edad,Y15T24
DES,2016-06-01/P3M,6189.776976574372,02,tramo_edad,Y15T24
DES,2016-07-01/P3M,5339.812105715645,02,tramo_edad,Y15T24
DES,2016-08-01/P3M,5404.725655347755,02,tramo_edad,Y15T24
DES,2016-09-01/P3M,5353.566779872855,02,tramo_edad,Y15T24
DES,2016-10-01/P3M,6279.4577261009445,02,tramo_edad,Y15T24
DES,2016-11-01/P3M,8072.143581222389,02,tramo_edad,Y15T24
DES,2016-12-01/P3M,7239.311447720536,02,tramo_edad,Y15T24
DES,2017-01-01/P3M,6378.4272815702925,02,tramo_edad,Y15T24
DES,2017-02-01/P3M,4611.1186602456955,02,tramo_edad,Y15T24
DES,2017-03-01/P3M,4598.963707805019,02,tramo_edad,Y15T24
DES,2017-04-01/P3M,5783.415754032636,02,tramo_edad,Y15T24
DES,2017-05-01/P3M,5956.27711875067,02,tramo_edad,Y15T24
DES,2017-06-01/P3M,8477.004703076384,02,tramo_edad,Y15T24
DES,2017-07-01/P3M,8209.93329264069,02,tramo_edad,Y15T24
DES,2017-08-01/P3M,8020.947980237621,02,tramo_edad,Y15T24
DES,2017-09-01/P3M,6169.691580132497,02,tramo_edad,Y15T24
DES,2017-10-01/P3M,5607.847083000647,02,tramo_edad,Y15T24
DES,2017-11-01/P3M,6578.956858415598,02,tramo_edad,Y15T24
DES,2017-12-01/P3M,6964.232496150716,02,tramo_edad,Y15T24
DES,2018-01-01/P3M,8135.816700753298,02,tramo_edad,Y15T24
DES,2018-02-01/P3M,6665.535023628052,02,tramo_edad,Y15T24
DES,2018-03-01/P3M,8014.553720807609,02,tramo_edad,Y15T24
DES,2018-04-01/P3M,7862.550441174979,02,tramo_edad,Y15T24
DES,2018-05-01/P3M,7170.118250602227,02,tramo_edad,Y15T24
DES,2018-06-01/P3M,6584.700136221583,02,tramo_edad,Y15T24
DES,2018-07-01/P3M,7006.307107811571,02,tramo_edad,Y15T24
DES,2018-08-01/P3M,7166.919782380551,02,tramo_edad,Y15T24
DES,2018-09-01/P3M,8019.064801387873,02,tramo_edad,Y15T24
DES,2018-10-01/P3M,8675.590672151897,02,tramo_edad,Y15T24
DES,2018-11-01/P3M,8841.764852678072,02,tramo_edad,Y15T24
DES,2018-12-01/P3M,7342.482064689594,02,tramo_edad,Y15T24
DES,2019-01-01/P3M,5773.251241735679,02,tramo_edad,Y15T24
DES,2019-02-01/P3M,4980.998268123147,02,tramo_edad,Y15T24
DES,2019-03-01/P3M,4345.019537288188,02,tramo_edad,Y15T24
DES,2019-04-01/P3M,4961.482530724132,02,tramo_edad,Y15T24
DES,2019-05-01/P3M,5719.8483002732955,02,tramo_edad,Y15T24
DES,2019-06-01/P3M,5703.190166800818,02,tramo_edad,Y15T24
DES,2019-07-01/P3M,6152.209481536715,02,tramo_edad,Y15T24
DES,2019-08-01/P3M,5670.616469812934,02,tramo_edad,Y15T24
DES,2019-09-01/P3M,7034.659516168675,02,tramo_edad,Y15T24
DES,2019-10-01/P3M,5423.485402777873,02,tramo_edad,Y15T24
DES,2019-11-01/P3M,5899.3208138699665,02,tramo_edad,Y15T24
DES,2019-12-01/P3M,5614.237395682694,02,tramo_edad,Y15T24
DES,2020-01-01/P3M,7855.505278701339,02,tramo_edad,Y15T24
DES,2020-02-01/P3M,8294.225686591493,02,tramo_edad,Y15T24
DES,2020-03-01/P3M,9834.014300931283,02,tramo_edad,Y15T24
DES,2020-04-01/P3M,9052.855559670685,02,tramo_edad,Y15T24
DES,2020-05-01/P3M,8711.8734793282,02,tramo_edad,Y15T24
DES,2020-06-01/P3M,6623.3558342007955,02,tramo_edad,Y15T24
DES,2020-07-01/P3M,6435.891401842846,02,tramo_edad,Y15T24
DES,2020-08-01/P3M,7842.810661988952,02,tramo_edad,Y15T24
DES,2020-09-01/P3M,7691.784250540785,02,tramo_edad,Y15T24
DES,2020-10-01/P3M,8354.369390174272,02,tramo_edad,Y15T24
DES,2020-11-01/P3M,7835.267190649927,02,tramo_edad,Y15T24
DES,2020-12-01/P3M,7840.0383889768655,02,tramo_edad,Y15T24
DES,2021-01-01/P3M,8281.575267432492,02,tramo_edad,Y15T24
DES,2021-02-01/P3M,9045.739403852114,02,tramo_edad,Y15T24
DES,2021-03-01/P3M,9063.000874262008,02,tramo_edad,Y15T24
DES,2021-04-01/P3M,6699.855719352703,02,tramo_edad,Y15T24
DES,2021-05-01/P3M,6260.861909863432,02,tramo_edad,Y15T24
DES,2021-06-01/P3M,6479.008328008413,02,tramo_edad,Y15T24
DES,2021-07-01/P3M,6283.513085847976,02,tramo_edad,Y15T24
DES,2021-08-01/P3M,6451.773317122676,02,tramo_edad,Y15T24
DES,2021-09-01/P3M,6051.75368902112,02,tramo_edad,Y15T24
DES,2021-10-01/P3M,6735.027402377056,02,tramo_edad,Y15T24
DES,2021-11-01/P3M,7245.839337414615,02,tramo_edad,Y15T24
DES,2021-12-01/P3M,7523.535982173189,02,tramo_edad,Y15T24
DES,2022-01-01/P3M,7854.937855602447,02,tramo_edad,Y15T24
DES,2022-02-01/P3M,6850.645152866405,02,tramo_edad,Y15T24
DES,2022-03-01/P3M,6490.032809185522,02,tramo_edad,Y15T24
DES,2022-04-01/P3M,5636.9693006512825,02,tramo_edad,Y15T24
DES,2022-05-01/P3M,4980.103979447342,02,tramo_edad,Y15T24
DES,2022-06-01/P3M,5482.89122420571,02,tramo_edad,Y15T24
DES,2022-07-01/P3M,5147.6434561919195,02,tramo_edad,Y15T24
DES,2022-08-01/P3M,5362.417800711066,02,tramo_edad,Y15T24
DES,2022-09-01/P3M,4289.9104418391535,02,tramo_edad,Y15T24
DES,2022-10-01/P3M,4711.066970852536,02,tramo_edad,Y15T24
DES,2022-11-01/P3M,5970.264892792724,02,tramo_edad,Y15T24
DES,2022-12-01/P3M,5602.225366078986,02,tramo_edad,Y15T24
DES,2023-01-01/P3M,6652.45606455659,02,tramo_edad,Y15T24
DES,2023-02-01/P3M,4505.371714004052,02,tramo_edad,Y15T24
DES,2023-03-01/P3M,4559.283944329782,02,tramo_edad,Y15T24
DES,2023-04-01/P3M,2918.2568906594192,02,tramo_edad,Y15T24
DES,2023-05-01/P3M,2956.0230347131646,02,tramo_edad,Y15T24
DES,2023-06-01/P3M,3382.208272041646,02,tramo_edad,Y15T24
DES,2023-07-01/P3M,3148.8158434381453,02,tramo_edad,Y15T24
DES,2023-08-01/P3M,4425.601781249613,02,tramo_edad,Y15T24
DES,2023-09-01/P3M,3286.5959739368145,02,tramo_edad,Y15T24
DES,2023-10-01/P3M,4342.232641571004,02,tramo_edad,Y15T24
DES,2023-11-01/P3M,4359.427216852997,02,tramo_edad,Y15T24
DES,2023-12-01/P3M,5941.78641324776,02,tramo_edad,Y15T24
DES,2024-01-01/P3M,5004.173628402276,02,tramo_edad,Y15T24
DES,2024-02-01/P3M,4514.8922834697505,02,tramo_edad,Y15T24
DES,2024-03-01/P3M,4089.9627547595687,02,tramo_edad,Y15T24
DES,2024-04-01/P3M,4344.941204394763,02,tramo_edad,Y15T24
DES,2024-05-01/P3M,5296.203458573478,02,tramo_edad,Y15T24
DES,2024-06-01/P3M,5812.65383824895,02,tramo_edad,Y15T24
DES,2024-07-01/P3M,5855.461932381998,02,tramo_edad,Y15T24
DES,2024-08-01/P3M,6003.580278030096,02,tramo_edad,Y15T24
DES,2024-09-01/P3M,6345.688671743892,02,tramo_edad,Y15T24
DES,2024-10-01/P3M,6698.18920352204,02,tramo_edad,Y15T24
DES,2024-11-01/P3M,5873.25857368245,02,tramo_edad,Y15T24
DES,2024-12-01/P3M,4237.924208468923,02,tramo_edad,Y15T24
DES,2025-01-01/P3M,3586.64943869408,02,tramo_edad,Y15T24
DES,2025-02-01/P3M,3692.1163170375594,02,tramo_edad,Y15T24
DES,2010-02-01/P3M,198.25412726115923,12,tramo_edad,Y55T64
DES,2010-03-01/P3M,242.16518836752516,12,tramo_edad,Y55T64
DES,2010-04-01/P3M,232.7886201288399,12,tramo_edad,Y55T64
DES,2010-05-01/P3M,150.62514692605504,12,tramo_edad,Y55T64
DES,2010-06-01/P3M,228.12516507392857,12,tramo_edad,Y55T64
DES,2010-07-01/P3M,229.36573967114103,12,tramo_edad,Y55T64
DES,2010-08-01/P3M,100.22448660141364,12,tramo_edad,Y55T64
DES,2010-09-01/P3M,114.14473155213102,12,tramo_edad,Y55T64
DES,2010-10-01/P3M,110.59400283162068,12,tramo_edad,Y55T64
DES,2010-11-01/P3M,204.46248379849337,12,tramo_edad,Y55T64
DES,2010-12-01/P3M,90.24414716008437,12,tramo_edad,Y55T64
DES,2011-01-01/P3M,191.9799237949927,12,tramo_edad,Y55T64
DES,2011-02-01/P3M,196.91796163361496,12,tramo_edad,Y55T64
DES,2011-03-01/P3M,201.22182153531548,12,tramo_edad,Y55T64
DES,2011-04-01/P3M,97.44193658179884,12,tramo_edad,Y55T64
DES,2011-05-01/P3M,211.32554922772027,12,tramo_edad,Y55T64
DES,2011-06-01/P3M,212.86162384319397,12,tramo_edad,Y55T64
DES,2011-07-01/P3M,343.8542913747682,12,tramo_edad,Y55T64
DES,2011-08-01/P3M,296.82334840072747,12,tramo_edad,Y55T64
DES,2011-09-01/P3M,395.6119267853697,12,tramo_edad,Y55T64
DES,2011-10-01/P3M,265.58231765477706,12,tramo_edad,Y55T64
DES,2011-11-01/P3M,322.85004704992235,12,tramo_edad,Y55T64
DES,2011-12-01/P3M,227.23665388658895,12,tramo_edad,Y55T64
DES,2012-01-01/P3M,224.7120155296055,12,tramo_edad,Y55T64
DES,2012-02-01/P3M,106.9994589876372,12,tramo_edad,Y55T64
DES,2012-03-01/P3M,105.34214841961813,12,tramo_edad,Y55T64
DES,2012-04-01/P3M,99.44949831453437,12,tramo_edad,Y55T64
DES,2012-05-01/P3M,101.7421834429378,12,tramo_edad,Y55T64
DES,2012-06-01/P3M,425.7091373401676,12,tramo_edad,Y55T64
DES,2012-07-01/P3M,516.0144710045494,12,tramo_edad,Y55T64
DES,2012-08-01/P3M,597.821489784298,12,tramo_edad,Y55T64
DES,2012-09-01/P3M,412.7789163271032,12,tramo_edad,Y55T64
DES,2012-10-01/P3M,319.29696629449836,12,tramo_edad,Y55T64
DES,2012-11-01/P3M,237.49453133214593,12,tramo_edad,Y55T64
DES,2012-12-01/P3M,100.31268249834324,12,tramo_edad,Y55T64
DES,2013-01-01/P3M,100.10195777316946,12,tramo_edad,Y55T64
DES,2013-02-01/P3M,101.21957696999492,12,tramo_edad,Y55T64
DES,2013-03-01/P3M,198.13247137557903,12,tramo_edad,Y55T64
DES,2013-04-01/P3M,205.01299424616397,12,tramo_edad,Y55T64
DES,2013-05-01/P3M,212.72161832509977,12,tramo_edad,Y55T64
DES,2013-06-01/P3M,110.8316046942296,12,tramo_edad,Y55T64
DES,2013-07-01/P3M,107.24499408367096,12,tramo_edad,Y55T64
DES,2013-08-01/P3M,137.48136906417463,12,tramo_edad,Y55T64
DES,2013-09-01/P3M,226.6329023275313,12,tramo_edad,Y55T64
DES,2013-10-01/P3M,233.1904351657288,12,tramo_edad,Y55T64
DES,2013-11-01/P3M,92.13637866193916,12,tramo_edad,Y55T64
DES,2014-02-01/P3M,99.73187403911982,12,tramo_edad,Y55T64
DES,2014-03-01/P3M,280.9586729392637,12,tramo_edad,Y55T64
DES,2014-04-01/P3M,285.2807605611561,12,tramo_edad,Y55T64
DES,2014-05-01/P3M,187.91003506161545,12,tramo_edad,Y55T64
DES,2015-02-01/P3M,218.66443706449883,12,tramo_edad,Y55T64
DES,2015-03-01/P3M,219.1340184218266,12,tramo_edad,Y55T64
DES,2015-04-01/P3M,259.06542434215714,12,tramo_edad,Y55T64
DES,2015-05-01/P3M,423.56164954315585,12,tramo_edad,Y55T64
DES,2015-06-01/P3M,544.4114978253203,12,tramo_edad,Y55T64
DES,2015-07-01/P3M,553.7658121318079,12,tramo_edad,Y55T64
DES,2015-08-01/P3M,463.20790336209944,12,tramo_edad,Y55T64
DES,2015-09-01/P3M,341.49816872638485,12,tramo_edad,Y55T64
DES,2015-10-01/P3M,279.01429858231586,12,tramo_edad,Y55T64
DES,2015-12-01/P3M,240.28316952792744,12,tramo_edad,Y55T64
DES,2016-01-01/P3M,238.01733334625217,12,tramo_edad,Y55T64
DES,2016-02-01/P3M,409.1740912435516,12,tramo_edad,Y55T64
DES,2016-03-01/P3M,366.26905317617894,12,tramo_edad,Y55T64
DES,2016-04-01/P3M,371.06869903151573,12,tramo_edad,Y55T64
DES,2016-05-01/P3M,401.3216284563698,12,tramo_edad,Y55T64
DES,2016-06-01/P3M,550.5994319706316,12,tramo_edad,Y55T64
DES,2016-07-01/P3M,791.74508877981,12,tramo_edad,Y55T64
DES,2016-08-01/P3M,594.5850846097863,12,tramo_edad,Y55T64
DES,2016-09-01/P3M,493.87930233978574,12,tramo_edad,Y55T64
DES,2016-10-01/P3M,326.88074664449044,12,tramo_edad,Y55T64
DES,2016-11-01/P3M,305.6076818664317,12,tramo_edad,Y55T64
DES,2016-12-01/P3M,61.234122027674886,12,tramo_edad,Y55T64
DES,2017-06-01/P3M,131.47194935061643,12,tramo_edad,Y55T64
DES,2017-07-01/P3M,325.82198350010054,12,tramo_edad,Y55T64
DES,2017-08-01/P3M,338.23184019748965,12,tramo_edad,Y55T64
DES,2017-09-01/P3M,202.5786136497676,12,tramo_edad,Y55T64
DES,2018-04-01/P3M,266.04863270982787,12,tramo_edad,Y55T64
DES,2018-05-01/P3M,258.1154685983565,12,tramo_edad,Y55T64
DES,2018-06-01/P3M,360.4754716837145,12,tramo_edad,Y55T64
DES,2018-07-01/P3M,209.58109108135068,12,tramo_edad,Y55T64
DES,2018-08-01/P3M,315.634297145051,12,tramo_edad,Y55T64
DES,2018-09-01/P3M,372.619606027794,12,tramo_edad,Y55T64
DES,2018-10-01/P3M,232.8133030569932,12,tramo_edad,Y55T64
DES,2018-11-01/P3M,194.27768586425063,12,tramo_edad,Y55T64
DES,2018-12-01/P3M,42.42639605877692,12,tramo_edad,Y55T64
DES,2019-01-01/P3M,37.804213166538695,12,tramo_edad,Y55T64
DES,2019-04-01/P3M,112.5607760848171,12,tramo_edad,Y55T64
DES,2019-05-01/P3M,207.85196991921217,12,tramo_edad,Y55T64
DES,2019-06-01/P3M,210.3069560725334,12,tramo_edad,Y55T64
DES,2019-07-01/P3M,165.09970504102256,12,tramo_edad,Y55T64
DES,2019-08-01/P3M,197.07539852679,12,tramo_edad,Y55T64
DES,2019-09-01/P3M,206.82649025341817,12,tramo_edad,Y55T64
DES,2019-10-01/P3M,169.4004902530861,12,tramo_edad,Y55T64
DES,2019-11-01/P3M,34.113565429958335,12,tramo_edad,Y55T64
DES,2019-12-01/P3M,268.2019446092618,12,tramo_edad,Y55T64
DES,2020-01-01/P3M,385.6906777057975,12,tramo_edad,Y55T64
DES,2020-02-01/P3M,358.7856573806046,12,tramo_edad,Y55T64
DES,2020-03-01/P3M,175.6397480288812,12,tramo_edad,Y55T64
DES,2020-04-01/P3M,167.13702633886484,12,tramo_edad,Y55T64
DES,2020-05-01/P3M,530.1769871803449,12,tramo_edad,Y55T64
DES,2020-06-01/P3M,487.1868022986963,12,tramo_edad,Y55T64
DES,2020-07-01/P3M,413.25824544566666,12,tramo_edad,Y55T64
DES,2020-08-01/P3M,316.3134662583759,12,tramo_edad,Y55T64
DES,2020-09-01/P3M,401.3108822076884,12,tramo_edad,Y55T64
DES,2020-10-01/P3M,410.6230856985254,12,tramo_edad,Y55T64
DES,2020-11-01/P3M,171.53910071978487,12,tramo_edad,Y55T64
DES,2020-12-01/P3M,300.78975155110226,12,tramo_edad,Y55T64
DES,2021-01-01/P3M,378.1439539292226,12,tramo_edad,Y55T64
DES,2021-02-01/P3M,555.2443435901467,12,tramo_edad,Y55T64
DES,2021-03-01/P3M,610.4540678098889,12,tramo_edad,Y55T64
DES,2021-04-01/P3M,711.420823324656,12,tramo_edad,Y55T64
DES,2021-05-01/P3M,744.2324410659163,12,tramo_edad,Y55T64
DES,2021-06-01/P3M,756.0284382274185,12,tramo_edad,Y55T64
DES,2021-07-01/P3M,653.6035854177119,12,tramo_edad,Y55T64
DES,2021-08-01/P3M,645.7186392887254,12,tramo_edad,Y55T64
DES,2021-09-01/P3M,432.561824243458,12,tramo_edad,Y55T64
DES,2021-10-01/P3M,518.7166496221934,12,tramo_edad,Y55T64
DES,2021-11-01/P3M,411.5969289454565,12,tramo_edad,Y55T64
DES,2021-12-01/P3M,324.6677448292494,12,tramo_edad,Y55T64
DES,2022-01-01/P3M,93.39250756503432,12,tramo_edad,Y55T64
DES,2022-02-01/P3M,120.95602202204188,12,tramo_edad,Y55T64
DES,2022-03-01/P3M,132.05875108947265,12,tramo_edad,Y55T64
DES,2022-04-01/P3M,338.8888970952149,12,tramo_edad,Y55T64
DES,2022-05-01/P3M,333.314832898325,12,tramo_edad,Y55T64
DES,2022-06-01/P3M,396.9907256490125,12,tramo_edad,Y55T64
DES,2022-07-01/P3M,731.6540389214691,12,tramo_edad,Y55T64
DES,2022-08-01/P3M,719.1149562645544,12,tramo_edad,Y55T64
DES,2022-09-01/P3M,800.0697515861368,12,tramo_edad,Y55T64
DES,2022-10-01/P3M,455.72077486038063,12,tramo_edad,Y55T64
DES,2022-11-01/P3M,577.2667873039844,12,tramo_edad,Y55T64
DES,2022-12-01/P3M,707.3240553777846,12,tramo_edad,Y55T64
DES,2023-01-01/P3M,711.813778537746,12,tramo_edad,Y55T64
DES,2023-02-01/P3M,584.0544492363597,12,tramo_edad,Y55T64
DES,2023-03-01/P3M,455.7295808847524,12,tramo_edad,Y55T64
DES,2023-04-01/P3M,383.5897620870009,12,tramo_edad,Y55T64
DES,2023-05-01/P3M,491.6074304247242,12,tramo_edad,Y55T64
DES,2023-06-01/P3M,571.263814522937,12,tramo_edad,Y55T64
DES,2023-07-01/P3M,532.5950150649861,12,tramo_edad,Y55T64
DES,2023-08-01/P3M,766.2706063181764,12,tramo_edad,Y55T64
DES,2023-09-01/P3M,805.4536653788807,12,tramo_edad,Y55T64
DES,2023-10-01/P3M,871.3948151190473,12,tramo_edad,Y55T64
DES,2023-11-01/P3M,711.9782221129011,12,tramo_edad,Y55T64
DES,2023-12-01/P3M,626.1124523412999,12,tramo_edad,Y55T64
DES,2024-01-01/P3M,642.3983965913632,12,tramo_edad,Y55T64
DES,2024-02-01/P3M,679.2954866492098,12,tramo_edad,Y55T64
DES,2024-03-01/P3M,521.8419696956386,12,tramo_edad,Y55T64
DES,2024-04-01/P3M,569.3883826918029,12,tramo_edad,Y55T64
DES,2024-05-01/P3M,392.1262988613745,12,tramo_edad,Y55T64
DES,2024-06-01/P3M,457.4043055149776,12,tramo_edad,Y55T64
DES,2024-07-01/P3M,337.6210633703789,12,tramo_edad,Y55T64
DES,2024-08-01/P3M,416.2013841907136,12,tramo_edad,Y55T64
DES,2024-09-01/P3M,354.95380562186256,12,tramo_edad,Y55T64
DES,2024-10-01/P3M,261.22962681763465,12,tramo_edad,Y55T64
DES,2024-12-01/P3M,72.12180828519895,12,tramo_edad,Y55T64
DES,2025-01-01/P3M,489.4085221029899,12,tramo_edad,Y55T64
DES,2025-02-01/P3M,922.5795691602378,12,tramo_edad,Y55T64
DES,2010-10-01/P3M,259.95758210608204,12,tramo_edad,Y_GE65
DES,2010-11-01/P3M,245.9004205198029,12,tramo_edad,Y_GE65
DES,2010-12-01/P3M,294.28131354730255,12,tramo_edad,Y_GE65
DES,2011-01-01/P3M,60.85038389656005,12,tramo_edad,Y_GE65
DES,2011-02-01/P3M,61.34346242147154,12,tramo_edad,Y_GE65
DES,2011-05-01/P3M,226.4710927127734,12,tramo_edad,Y_GE65
DES,2011-06-01/P3M,306.05472461422096,12,tramo_edad,Y_GE65
DES,2011-07-01/P3M,398.2456962662526,12,tramo_edad,Y_GE65
DES,2011-08-01/P3M,424.77763926079,12,tramo_edad,Y_GE65
DES,2011-09-01/P3M,429.54833983494353,12,tramo_edad,Y_GE65
DES,2011-10-01/P3M,329.7685949149738,12,tramo_edad,Y_GE65
DES,2011-11-01/P3M,328.29104415846484,12,tramo_edad,Y_GE65
DES,2011-12-01/P3M,244.39284663468095,12,tramo_edad,Y_GE65
DES,2012-01-01/P3M,243.95943255420775,12,tramo_edad,Y_GE65
DES,2015-09-01/P3M,163.43002867546332,12,tramo_edad,Y_GE65
DES,2015-10-01/P3M,163.74428030980812,12,tramo_edad,Y_GE65
DES,2015-11-01/P3M,152.93345314726548,12,tramo_edad,Y_GE65
DES,2017-04-01/P3M,56.87627998946543,12,tramo_edad,Y_GE65
DES,2017-05-01/P3M,56.1112445663433,12,tramo_edad,Y_GE65
DES,2017-06-01/P3M,55.27905814944768,12,tramo_edad,Y_GE65
DES,2017-08-01/P3M,97.9015079981478,12,tramo_edad,Y_GE65
DES,2017-09-01/P3M,97.95338417434432,12,tramo_edad,Y_GE65
DES,2017-10-01/P3M,94.71689271313724,12,tramo_edad,Y_GE65
DES,2018-02-01/P3M,58.380879890382424,12,tramo_edad,Y_GE65
DES,2018-03-01/P3M,152.2288502283454,12,tramo_edad,Y_GE65
DES,2018-04-01/P3M,150.00569985388708,12,tramo_edad,Y_GE65
DES,2018-05-01/P3M,87.68929936194387,12,tramo_edad,Y_GE65
DES,2020-06-01/P3M,107.3620980677823,12,tramo_edad,Y_GE65
DES,2020-07-01/P3M,219.6125035094261,12,tramo_edad,Y_GE65
DES,2020-08-01/P3M,222.64195267694063,12,tramo_edad,Y_GE65
DES,2020-09-01/P3M,218.12416920578823,12,tramo_edad,Y_GE65
DES,2020-10-01/P3M,103.67823403490576,12,tramo_edad,Y_GE65
DES,2020-11-01/P3M,136.384535397027,12,tramo_edad,Y_GE65
DES,2020-12-01/P3M,109.67518390528872,12,tramo_edad,Y_GE65
DES,2021-01-01/P3M,96.59423866896864,12,tramo_edad,Y_GE65
DES,2021-02-01/P3M,203.0004846120043,12,tramo_edad,Y_GE65
DES,2021-03-01/P3M,161.56034873617,12,tramo_edad,Y_GE65
DES,2021-04-01/P3M,156.63887654999684,12,tramo_edad,Y_GE65
DES,2021-05-01/P3M,44.273998006414224,12,tramo_edad,Y_GE65
DES,2021-06-01/P3M,64.94274770016456,12,tramo_edad,Y_GE65
DES,2021-07-01/P3M,212.35625936521944,12,tramo_edad,Y_GE65
DES,2021-08-01/P3M,279.3305212325892,12,tramo_edad,Y_GE65
DES,2021-09-01/P3M,269.47567557529493,12,tramo_edad,Y_GE65
DES,2021-10-01/P3M,220.33717052376656,12,tramo_edad,Y_GE65
DES,2021-11-01/P3M,244.1980513958825,12,tramo_edad,Y_GE65
DES,2021-12-01/P3M,266.6600757373427,12,tramo_edad,Y_GE65
DES,2022-01-01/P3M,375.89613028376255,12,tramo_edad,Y_GE65
DES,2022-02-01/P3M,292.2341639168481,12,tramo_edad,Y_GE65
DES,2022-03-01/P3M,243.92535226629724,12,tramo_edad,Y_GE65
DES,2022-04-01/P3M,148.8907149932499,12,tramo_edad,Y_GE65
DES,2022-05-01/P3M,222.84856949108257,12,tramo_edad,Y_GE65
DES,2022-06-01/P3M,264.37388079142033,12,tramo_edad,Y_GE65
DES,2022-07-01/P3M,235.56596697213877,12,tramo_edad,Y_GE65
DES,2022-08-01/P3M,224.5164077394751,12,tramo_edad,Y_GE65
DES,2022-09-01/P3M,173.17980459116757,12,tramo_edad,Y_GE65
DES,2022-10-01/P3M,192.9785722248334,12,tramo_edad,Y_GE65
DES,2022-11-01/P3M,241.92604002136068,12,tramo_edad,Y_GE65
DES,2022-12-01/P3M,326.2027218993788,12,tramo_edad,Y_GE65
DES,2023-01-01/P3M,246.75053623358372,12,tramo_edad,Y_GE65
DES,2023-02-01/P3M,316.05494632258024,12,tramo_edad,Y_GE65
DES,2023-03-01/P3M,238.50029517469625,12,tramo_edad,Y_GE65
DES,2023-04-01/P3M,176.457529308744,12,tramo_edad,Y_GE65
DES,2023-05-01/P3M,78.73935517150066,12,tramo_edad,Y_GE65
DES,2023-06-01/P3M,77.74124000085654,12,tramo_edad,Y_GE65
DES,2023-07-01/P3M,76.76482306345079,12,tramo_edad,Y_GE65
DES,2023-08-01/P3M,56.8753690633508,12,tramo_edad,Y_GE65
DES,2023-09-01/P3M,104.17071257501172,12,tramo_edad,Y_GE65
DES,2023-10-01/P3M,104.2487374751895,12,tramo_edad,Y_GE65
DES,2023-11-01/P3M,45.328837544208405,12,tramo_edad,Y_GE65
DES,2024-01-01/P3M,56.16300470269211,12,tramo_edad,Y_GE65
DES,2024-02-01/P3M,55.049808777943205,12,tramo_edad,Y_GE65
DES,2024-03-01/P3M,191.46975296210832,12,tramo_edad,Y_GE65
DES,2024-04-01/P3M,139.091891901354,12,tramo_edad,Y_GE65
DES,2024-05-01/P3M,142.6082181614268,12,tramo_edad,Y_GE65
DES,2024-07-01/P3M,58.15120307563795,12,tramo_edad,Y_GE65
DES,2024-08-01/P3M,55.20925279941927,12,tramo_edad,Y_GE65
DES,2024-09-01/P3M,113.8947854560164,12,tramo_edad,Y_GE65
DES,2024-10-01/P3M,146.08485491798842,12,tramo_edad,Y_GE65
DES,2024-11-01/P3M,347.9403299284933,12,tramo_edad,Y_GE65
DES,2024-12-01/P3M,371.55754932104145,12,tramo_edad,Y_GE65
DES,2025-01-01/P3M,279.19338405815813,12,tramo_edad,Y_GE65
DES,2025-02-01/P3M,70.67973918855967,12,tramo_edad,Y_GE65
DES,2020-05-01/P3M,9373.941094637206,08,tramo_edad,Y15T24
DES,2020-06-01/P3M,7974.98387447792,08,tramo_edad,Y15T24
DES,2020-07-01/P3M,9699.198144384634,08,tramo_edad,Y15T24
DES,2020-10-01/P3M,11413.89374895608,08,tramo_edad,Y15T24
DES,2021-03-01/P3M,7877.304086763832,08,tramo_edad,Y15T24
DES,2021-04-01/P3M,7018.221321701116,08,tramo_edad,Y15T24
DES,2021-08-01/P3M,7606.921633475303,08,tramo_edad,Y15T24
DES,2021-09-01/P3M,6953.003811078779,08,tramo_edad,Y15T24
DES,2021-10-01/P3M,8027.498795851327,08,tramo_edad,Y15T24
DES,2022-02-01/P3M,8096.785698118276,08,tramo_edad,Y15T24
DES,2022-03-01/P3M,8168.448111792954,08,tramo_edad,Y15T24
DES,2022-04-01/P3M,8534.082515745476,08,tramo_edad,Y15T24
DES,2022-05-01/P3M,8756.990249071336,08,tramo_edad,Y15T24
DES,2022-07-01/P3M,9113.677304424024,08,tramo_edad,Y15T24
DES,2022-08-01/P3M,10659.952291713786,08,tramo_edad,Y15T24
DES,2022-09-01/P3M,9344.219195432592,08,tramo_edad,Y15T24
DES,2010-01-01/P3M,4480.319386716976,02,tramo_edad,Y35T44
DES,2010-02-01/P3M,3549.8504937641655,02,tramo_edad,Y35T44
DES,2010-03-01/P3M,5339.417391131665,02,tramo_edad,Y35T44
DES,2010-04-01/P3M,4998.431080106105,02,tramo_edad,Y35T44
DES,2010-05-01/P3M,4448.869515797975,02,tramo_edad,Y35T44
DES,2010-06-01/P3M,2890.467668907977,02,tramo_edad,Y35T44
DES,2010-07-01/P3M,3190.106926607913,02,tramo_edad,Y35T44
DES,2010-08-01/P3M,3687.003691797763,02,tramo_edad,Y35T44
DES,2010-09-01/P3M,4268.508773508857,02,tramo_edad,Y35T44
DES,2010-10-01/P3M,3776.087176936928,02,tramo_edad,Y35T44
DES,2010-11-01/P3M,3723.196255673276,02,tramo_edad,Y35T44
DES,2010-12-01/P3M,2883.296810765783,02,tramo_edad,Y35T44
DES,2011-01-01/P3M,2740.485647855081,02,tramo_edad,Y35T44
DES,2011-02-01/P3M,3294.729374742195,02,tramo_edad,Y35T44
DES,2011-03-01/P3M,3094.0736131345084,02,tramo_edad,Y35T44
